status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
86680728811_10154609557428812,"U.S. Senator Tim Kaine: ""We won't rest until we get universal background checks and close loopholes that put guns in the hands of criminals, terrorists and dangerous people who should not have them."" http://abcn.ws/2a1Gpi1",Kaine Speaks on Gun Control,video,https://www.facebook.com/ABCNews/videos/10154609557428812/,2016-07-23 13:02:37,4927,1296,579,3999,529,13,93,10,283
86680728811_10154609543168812,"Hillary Clinton takes the stage with running mate U.S. Senator Tim Kaine for the first time since announcing him as her vice presidential pick, telling the crowd he is ""everything Donald J. Trump and Mike Pence are not.""","Clinton, Kaine Campaign As Running Mates For First Time",link,http://abcn.ws/2agOzzS,2016-07-23 12:57:11,2571,563,81,2058,267,14,71,11,150
86680728811_10154609481378812,"U.S. Senator Tim Kaine: ""When Donald J. Trump says he has your back you better watch out...he leaves a trail of broken promises."" http://abcn.ws/2a1Gpi1",Tim Kaine Rallies With Clinton in Florida,video,https://www.facebook.com/ABCNews/videos/10154609481378812/,2016-07-23 12:34:05,3985,1119,538,3197,313,12,114,9,340
86680728811_10154609468618812,"Hillary Clinton on U.S. Senator Tim Kaine: ""I just can't think of anybody better to have by my side on the campaign trail, in the White House. Together we are going to take on the challenges that are hurting Americans."" http://abcn.ws/2a1Gpi1",Clinton Says She Can't Think of Anybody Better Than Kaine As V...,video,https://www.facebook.com/ABCNews/videos/10154609468618812/,2016-07-23 12:30:16,2721,599,134,2152,261,10,80,10,208
86680728811_10154609430613812,"Hillary Clinton ""U.S. Senator Tim Kaine is everything Donald J. Trump and Mike Pence are not...he is a progressive who likes to get things done."" http://abcn.ws/2a1Gpi1",Clinton Introduces Kaine at Campaign Event,video,https://www.facebook.com/ABCNews/videos/10154609430613812/,2016-07-23 12:19:11,2362,536,170,1849,249,7,77,7,173
86680728811_10154609418698812,"Hillary Clinton: ""Donald J. Trump may think America is in decline but he's wrong. America's best days are still ahead of us."" http://abcn.ws/2a1Gpi1",Hillary Clinton: 'America's Best Days Still Ahead of Us',video,https://www.facebook.com/ABCNews/videos/10154609418698812/,2016-07-23 12:14:47,4598,1432,292,3602,413,15,124,16,428
86680728811_10154609048493812,"Hillary Clinton to make first campaign appearance with running mate U.S. Senator Tim Kaine in Miami, Florida. http://abcn.ws/2a1Gpi1",,video,https://www.facebook.com/ABCNews/videos/10154609048493812/,2016-07-23 12:08:20,9076,9790,1107,6352,1527,60,138,76,923
86680728811_10154609188138812,Democrats from all over the country will gather at Philadelphia's Wells Fargo Center next week to formally nominate Hillary Clinton as the party's presidential nominee and U.S. Senator Tim Kaine as her running mate.,Democratic National Convention 2016: Everything You Need to Know,link,http://abcnews.go.com/Politics/democratic-national-convention-2016/story?id=40781224,2016-07-23 11:12:42,1428,462,76,1139,161,5,65,14,44
86680728811_10154609043478812,U.S. Army soldier surprises his family as he arrives home from deployment in Iraq - and gets to hold his 7-month-old daughter for the first time.,"Soldier Surprises Family on Doorstep, Holds Baby Daughter for the First Time",link,http://abcn.ws/29ZmSKU,2016-07-23 10:30:29,4446,29,86,3864,537,36,1,7,1
86680728811_10154608973948812,"Police officer cleaning the feet of a blind homeless man captured in heartwarming photo. ""He was happy to get cleaned up.""",Cop Photographed Washing Blind Homeless Man's Feet,link,http://abcn.ws/2aeadF3,2016-07-23 10:00:47,9211,172,913,7615,1453,95,8,36,4
