status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
155869377766434_1448461571840535,The wildfire raging near Los Angeles tripled in size over the weekend.,Smoke From Huge L.A. Wildfire Reaches Las Vegas,link,http://nbcnews.to/2a7dqDz,2016-07-25 04:23:58,1335,46,372,614,4,336,4,367,10
155869377766434_1448427258510633,"BREAKING: Two people are dead and ""at least 14-16 people"" are wounded.",At Least 16 Shot Outside Florida Nightclub,link,http://nbcnews.to/2ak786q,2016-07-25 03:18:17,12641,1419,13476,4721,32,1503,22,5248,1115
155869377766434_1448417995178226,Got a couple of million to spare?,Fancy a Summer in the Hamptons? It's Gonna Set You Back,link,http://nbcnews.to/2a9wCBt,2016-07-25 03:00:21,160,14,14,144,1,7,3,4,1
155869377766434_1448356381851054,"""We just had it hooked up, man. This thing was on rails,"" Busch said of his car. 

via NBC Sports",Busch Makes NASCAR History With Sweep at Indy,link,http://nbcnews.to/29UeteV,2016-07-25 00:00:12,157,30,15,148,5,2,0,0,2
155869377766434_1448346471852045,"""When [Hillary] gets up on that stage and says, 'I accept the nomination,' I'll probably cry.""",Dedicated Democrat Embarks on Her 16th Convention,link,http://nbcnews.to/2aELwAM,2016-07-24 23:30:08,1409,516,88,1119,181,11,24,18,56
155869377766434_1448327178520641,The bus was on its way to a Dallas Cowboys fan event in Las Vegas.,Four People Dead in Arizona Crash Involving Dallas Cowboys Bus,link,http://nbcnews.to/2aqDzCw,2016-07-24 22:30:10,1439,189,376,615,6,152,4,657,5
155869377766434_1448287071857985,"It was 1936 the last time Cleveland and Philadelphia hosted political conventions in the same year. Both cities are in very different positions today. 

Find out more about the conventions: http://nbcnews.to/2anwvmK",,video,https://www.facebook.com/NBCNews/videos/1448287071857985/,2016-07-24 22:00:00,212,76,48,202,1,8,1,0,0
155869377766434_1448286361858056,"Unlike a password, you can't change your thumbprint or eye signature if they're hacked.","As Biometric Scanning Use Grows, So Does Security Risk",link,http://nbcnews.to/2an0crS,2016-07-24 21:30:10,330,44,118,279,5,39,0,3,4
155869377766434_1448188571867835,"PHOTOS: Conventions of the political and comic variety, Sunday in pictures. http://nbcnews.to/2ajgO0N",Photos from NBC News's post,photo,https://www.facebook.com/NBCNews/photos/a.162132393806799.30950.155869377766434/1448187378534621/?type=3,2016-07-24 21:00:00,160,20,10,149,3,8,0,0,0
155869377766434_1448262548527104,"Mayo Clinic Alzheimer's expert Dr. Ronald Petersen called the findings ""kind of a big deal"" that ""may even be clinically relevant.""",Brain Games Might Cut Alzheimer's Risk,link,http://nbcnews.to/2aqoT6q,2016-07-24 20:30:09,2242,93,982,2038,98,100,4,2,0
155869377766434_1448249415195084,They're back.,The Clintons Are Back — Not That They Really Ever Went Away,link,http://nbcnews.to/2a3aZUD,2016-07-24 20:04:26,2704,1152,120,1873,363,12,44,48,364
155869377766434_1448233361863356,The bomber was a 27-year-old Syrian denied refugee status in Germany.,"12 Injured, Bomber Killed Outside German Music Festival",link,http://nbcnews.to/2a37XQ9,2016-07-24 19:26:36,1130,227,531,483,2,35,8,353,249
155869377766434_1448180441868648,Superdelegates may not have as much political power in the future.,Democrats Consider Plan to Slash the Number of Superdelegates,link,http://nbcnews.to/29Y1DHK,2016-07-24 17:45:06,798,286,67,690,51,16,28,4,9
155869377766434_1448165125203513,Muslim organizations are banding together in hopes of reaching their goal to register one million new voters.,How Trump Nod Could Cause Record Muslim-American Voter Turnout,link,http://nbcnews.to/2abnX57,2016-07-24 17:16:01,7411,601,716,6417,655,60,214,14,51
155869377766434_1448151158538243,Here are the reasons why some 18- to 29-year-olds think gun control is more complex than simply banning firearms.,Millennials Are Less Likely to Support Gun Control Than You'd Think,link,http://nbcnews.to/2a2UAiO,2016-07-24 16:42:18,671,234,71,584,26,31,8,14,8
155869377766434_1448097718543587,BREAKING: Debbie Wasserman Schultz has been ousted as chairwoman of the Democratic National Committee.,DNC Chief To Step Down After Convention,link,http://on.msnbc.com/29TIlb0,2016-07-24 15:17:08,7426,1603,1662,5649,598,161,904,57,57
155869377766434_1448059328547426,"Twelve years ago, the then-virtually unknown senator from Illinois gave a speech at the Democratic National Convention that catapulted him to the nomination four years later.","In Philadelphia, Obama To Pass Torch of Party He Reshaped",link,http://nbcnews.to/2a5LiAJ,2016-07-24 14:25:35,4122,797,221,3413,482,19,44,23,141
155869377766434_1448012118552147,"The 21-year-old attacker likely acted alone, police said.",Syrian Asylum Seeker Kills One in Machete Attack,link,http://nbcnews.to/2a5EzGQ,2016-07-24 13:29:42,314,158,67,176,3,9,4,62,60
155869377766434_1447996825220343,Bernie Sanders wanted Hillary Clinton to choose someone more progressive.,Sanders Says He Would Have Preferred Warren as VP Pick,link,http://nbcnews.to/2aiHf79,2016-07-24 13:00:24,2100,909,172,1837,97,21,116,9,20
155869377766434_1447982285221797,"The death toll includes both civilians and policemen, officials said.","15 Dead, Dozens Wounded in Baghdad Suicide Bombing",link,http://nbcnews.to/2amOZEv,2016-07-24 12:30:11,715,102,118,276,1,10,0,340,88
155869377766434_1447963901890302,"In an email that appears to reference Bernie Sanders but doesn't name him, the chief financial officer of the DNC wrote, ""I think I read he is an atheist.""",Top DNC Official Apologizes for 'Insensitive' Email After Leak,link,http://nbcnews.to/2a2tLv0,2016-07-24 12:00:21,812,598,175,476,7,31,96,22,180
155869377766434_1447943851892307,"""There is a big difference between challenging our European allies to keep up their defense spending ... and saying to them, 'You know what? We might not abide by the central tenant of the most important alliance in the history of the world,'"" President Obama said.",Obama: Trump's NATO Comments Show 'Lack of Preparedness',link,http://nbcnews.to/2a3zuoz,2016-07-24 11:30:12,3914,688,507,3523,229,66,35,17,45
