status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
5281959998_10150914780904999,"""Both are proven liars,"" Colin Kaepernick said of Hillary Clinton and Donald J. Trump, ""and it almost seems like they're trying to debate who's less racist.""",Colin Kaepernick Says Presidential Candidates Were Trying to 'Debate Who's Less Racist',link,http://nyti.ms/2dH4KtM,2016-09-29 11:25:00,1443,560,231,1168,71,14,131,10,49
5281959998_10150914766779999,The conservative media used to be a megaphone for the Republican Party. Then Donald J. Trump made things complicated.,How Donald Trump Set Off a Civil War Within the Right-Wing Media,link,http://nyti.ms/2dCgdbf,2016-09-29 10:55:00,415,94,63,306,4,12,89,1,3
5281959998_10150914725469999,"Most teens who try alcohol, cocaine, opioids or meth don't become addicted. A new antidrug program focuses on what's different about the minority who do.",The 4 Traits That Put Kids at Risk for Addiction,link,http://nyti.ms/2dnrKxd,2016-09-29 10:25:00,2450,120,2219,2283,63,83,0,18,3
5281959998_10150914622249999,He helped the Boston Red Sox end an 86-year World Series title drought. Expectations are high he can duplicate the feat with the Chicago Cubs.,Theo Epstein Is Making Lightning Strike Twice,link,http://nyti.ms/2dC8N7T,2016-09-29 09:55:00,172,16,44,156,9,5,2,0,0
5281959998_10150914668339999,"""Even if Trump acts like a middle-school boy, his policies would be those of a dangerous adult"" Nicholas Kristof writes in The New York Times Opinion Section.",That Seventh-Grade Bully Is Running for President,link,http://nyti.ms/2du2eno,2016-09-29 09:26:51,2622,188,502,2182,24,26,36,128,226
5281959998_10150914491799999,"A town in Iceland was hit by flooding and mudslides. The culprit, locals knew, had been heavy rainfall. Or elves.","After Mudslides and Flooding in Iceland, Elves Are Suspects",link,http://nyti.ms/2dguKK8,2016-09-29 08:55:00,433,65,223,343,23,5,62,0,0
5281959998_10150914640949999,"The Times' Lizzie Paton brings us the Balmain show, live from her seat at Paris Fashion Week.",The New York Times Styles,video,https://www.facebook.com/nytimesstyles/videos/1253023128070557/,2016-09-29 08:40:07,408,39,0,381,20,3,4,0,0
5281959998_10150914636279999,"Breaking News: A commuter train crash in Hoboken, N.J., killed at least one person and injured dozens, a senior transportation official says.",Hoboken Train Crash Leaves at Least One Dead and Dozens Injured,link,http://nyti.ms/2dCj3wS,2016-09-29 08:30:55,888,121,908,258,3,134,3,486,4
5281959998_10150914550724999,The death of the soccer star Johan Cruyff pushed his son to drive himself to distraction. But his father's fans would not let him.,Lingering on the Edge of His Father's Long Shadow,link,http://nyti.ms/2dc66vw,2016-09-29 08:25:01,128,11,14,118,7,2,0,1,0
5281959998_10150914611589999,Donald J. Trump has struggled to move past difficult news cycles. The topic of Alicia Machado is no exception.,Donald Trump Leans Into Rough News Cycle,link,http://nyti.ms/2dCd4Z3,2016-09-29 07:55:44,319,174,20,233,3,7,44,0,32
5281959998_10150914534384999,"""It makes you wonder where the Christians went.""","Split Over Donald Trump and Cut Off by Culture Wars, Evangelicals Despair",link,http://nyti.ms/2dc0GjY,2016-09-29 07:25:01,1661,779,505,1170,10,71,338,49,23
5281959998_10150914500789999,"Donald J. Trump completely bombed in that debate and it's his own fault, writes Charles M. Blow in The New York Times Opinion Section.",Trump's Debate Flameout,link,http://nyti.ms/2dBQ4sQ,2016-09-29 06:55:00,3193,344,308,2769,157,7,252,0,8
5281959998_10150914547339999,The police use of force against those with diminished mental capacity is distressingly common.,When 'Yelling Commands' Is the Wrong Police Response,link,http://nyti.ms/2dc3k9l,2016-09-29 06:21:58,432,78,145,281,1,2,1,76,71
5281959998_10150914497744999,"""I'm casting a protest vote because it makes it visible to major parties that there are people who are motivated to vote but are unwilling to vote for either of them,"" a 26-year-old said.",Hillary Clinton Struggles to Win Back Young Voters From Third Parties,link,http://nyti.ms/2dBKfvN,2016-09-29 06:06:54,1520,821,273,890,49,12,75,159,335
5281959998_10150914514229999,Daily Briefing: Here's what you need to know today.,Your Thursday Briefing,link,http://nyti.ms/2dBTmMY,2016-09-29 05:30:00,44,7,3,44,0,0,0,0,0
5281959998_10150914504369999,"India said the strikes caused ""significant casualties to terrorists"" who it said were planning attacks on Indian territory.",India Claims 'Surgical Strikes' in Pakistani-Controlled Kashmir,link,http://nyti.ms/2dBRpQI,2016-09-29 05:25:00,1157,381,170,914,77,37,104,12,13
5281959998_10150913895044999,"The photographer Tomasz Gudzowaty thinks nothing of trekking for days to capture a scene like this one. http://nyti.ms/2das6GZ

Photo: Tomasz Gudzowaty",Timeline Photos,photo,https://www.facebook.com/nytimes/photos/a.283559809998.33779.5281959998/10150913895044999/?type=3,2016-09-29 04:55:00,24202,402,3175,20769,1830,1571,29,3,2
5281959998_10150914447529999,"Vladimir Putin's behavior in Ukraine and Syria violates not only the rules intended to promote peace, but also common human decency, the Editorial Board writes in The New York Times Opinion Section.",Vladimir Putin's Outlaw State,link,http://nyti.ms/2dBAtti,2016-09-29 04:25:00,1675,405,697,1267,13,14,20,69,292
5281959998_10150914475609999,"Jeremy Corbyn's strengthened hold on the Labour Party is due in large part to the success of Momentum, a group intent on bringing true socialism to Britain.","In Battle for Soul of Britain's Labour Party, a Leftist Group Is Winning",link,http://nyti.ms/2dBFlij,2016-09-29 03:55:01,73,15,12,59,6,3,0,3,2
5281959998_10150914468419999,Why do so many Americans support Donald J. Trump?,Parsing What Makes a Trump Supporter Tick,link,http://nyti.ms/2dBE6zo,2016-09-29 03:25:00,697,518,150,535,3,45,59,26,29
5281959998_10150913759519999,"Run toward the smoke. Search for survivors. Avoid another strike. Excavate the scene. Bury the dead. 
http://nyti.ms/2d917M8",Anatomy of an Aleppo Airstrike,video,https://www.facebook.com/nytimes/videos/10150913759519999/,2016-09-29 02:55:00,596,51,203,217,4,6,1,310,58
5281959998_10150914053839999,"A coast guard captain on a small Greek island is suddenly charged with saving thousands of refugees from drowning at sea. 

(via The New York Times Opinion Section)",4.1 Miles,link,http://nyti.ms/2cCD6cj,2016-09-29 02:25:00,270,25,64,179,6,10,0,46,29
5281959998_10150914077364999,"Explore the charms of beautiful Fontainebleau, France. 

(via The New York Times - Travel)",Fontainebleau: A Forgotten Treasure,link,http://nyti.ms/2cCFDmY,2016-09-29 01:55:00,1070,76,246,980,76,12,0,1,1
5281959998_10150913963114999,"Killing civilians often backfires in war, but in this case it may be all too effective.","Russia's Brutal Bombing of Aleppo May Be Calculated, and It May Be Working",link,http://nyti.ms/2cCpzBC,2016-09-29 00:55:00,589,152,211,271,6,13,3,134,162
5281959998_10150913857334999,"The Loma blaze has spread to more than 2,000 acres, threatening hundreds of homes and forcing residents to evacuate. http://nyti.ms/2dlG8CH",Loma Fire Spreads in California,video,https://www.facebook.com/nytimes/videos/10150913857334999/,2016-09-28 23:55:00,553,21,143,225,4,57,3,261,3
5281959998_10150914051769999,Serena Williams described how spotting a police officer during her ride with a young black man at the wheel inspired thoughts of life and death.,Serena Williams Addresses Fears of Driving While Black,link,http://nyti.ms/2cCBdMB,2016-09-28 23:25:00,1295,127,159,892,47,11,10,320,15
5281959998_10150914194704999,"In Gary Johnson's own words, it was another ""Aleppo moment.""",'I Guess I'm Having an Aleppo Moment': Gary Johnson Can't Name a Single Foreign Leader,link,http://nyti.ms/2dsR4DD,2016-09-28 22:53:24,14424,2781,9166,7191,41,2959,3440,465,328
5281959998_10150913839574999,"""When we surround ourselves with happy people, we're happier. But now we know that it not only makes us happier, but healthier as well.""",A Happy Spouse May Be Good for Your Health,link,http://nyti.ms/2d56YkM,2016-09-28 22:25:00,2360,96,986,2192,144,5,16,3,1
5281959998_10150913686169999,We cooked through stacks of cookbooks to come up with our list of the best.,The Best Cookbooks of Fall 2016,link,http://nyti.ms/2dkTSNV,2016-09-28 21:55:00,318,25,137,300,15,0,3,0,0
5281959998_10150914143899999,"How are crimes handled in Antarctica where there are no permanent courts, prisons or police forces?",Cold Cases: Crime and Punishment in Antarctica,link,http://nyti.ms/2cCPXLx,2016-09-28 21:27:18,486,47,124,459,4,16,6,1,0
5281959998_10150914112314999,"After The Arizona Republic endorsed Hillary Clinton, the subscription cancellations came every 10 minutes.","For Some Newspapers, Endorsing Clinton Means Losing Subscribers",link,http://nyti.ms/2cCLvfI,2016-09-28 20:55:00,3836,716,407,2593,91,443,447,187,75
5281959998_10150914017864999,"""When the boys ask me what happened, how do I answer them?"" said Gilbert Kwok, who also has a 3-year-old son.","A Woman Dies After Childbirth, and Her Husband Asks Why",link,http://nyti.ms/2dsqyu1,2016-09-28 20:25:00,3157,122,273,799,17,34,1,2282,24
5281959998_10150914080839999,"""For me, this election has been like a bad dream, watching this guy again do the stupid things and stupid comments so misogynous and so machista,"" Alicia Machado said of Donald J. Trump.","'She Has a Name,' Alicia Machado, and It Is Everywhere",link,http://nyti.ms/2cCHfgx,2016-09-28 19:56:33,5329,336,325,4884,341,17,67,10,10
5281959998_10150913986909999,More details surfaced in the investigation of the bombings in New York and New Jersey.,New York Tonight: Chelsea Bombing News and the Potsdam Trial,link,http://nyti.ms/2dslZ35,2016-09-28 19:25:00,73,7,12,67,0,1,1,4,0
5281959998_10150914037834999,"The Bundy brothers are on trial in Portland this week for leading an armed occupation of a federal wildlife refuge in Oregon early this year. Jason Patrick, who faces federal conspiracy charges for participating in the armed takeover, is with NYT reporter Julie Turkewitz to discuss the occupation and the continued effort to transfer federal lands to local control. Comment with questions for Patrick and we'll ask some.",,video,https://www.facebook.com/nytimes/videos/10150914037834999/,2016-09-28 18:56:22,746,488,143,593,45,10,9,2,87
5281959998_1258834340827697,"A savory-sweet roast chicken recipe for a crowd.

Get the Melissa Clark recipe: http://nyti.ms/2ddD0um",How to Make Roast Chicken With Plums,video,https://www.facebook.com/nytimes/videos/1258834340827697/,2016-09-28 18:55:00,1038,77,536,945,71,19,0,1,2
5281959998_10150913781654999,You are here.,An Atlas of a Billion Stars,link,http://nyti.ms/2dDuR4z,2016-09-28 18:25:00,385,18,93,331,29,23,2,0,0
5281959998_10150913829939999,"""Americans want to be able to choose a president who is capable of reason, of learning from failures, and of telling them the truth, even when it hurts. Most of all, they want to choose a president who will adhere to the Constitution and will make government live within its means.

I'm offering that choice,"" writes Gary Johnson for The New York Times Opinion Section.","Gary Johnson: Take a Deep Breath, Voters. There Is a Third Way.",link,http://nyti.ms/2dkUx5s,2016-09-28 17:55:30,2701,1251,837,1696,54,14,610,15,312
5281959998_10150913980394999,Breaking News: Nursing homes have long blocked abuse and harassment claims from reaching courts. A major new federal rule puts a stop to that.,U.S. to Bar Arbitration Clauses in Nursing Home Contracts,link,http://nyti.ms/2dsl2Yl,2016-09-28 17:40:26,3368,67,706,3054,281,27,1,3,2
5281959998_10150913788044999,"If it works, the Google Assistant could profoundly alter everything about how we use computers.",A High-Stakes Bet: Turning Google Assistant Into a 'Star Trek' Computer,link,http://nyti.ms/2dfqzyp,2016-09-28 17:25:00,150,11,28,139,3,6,2,0,0
5281959998_10150913766354999,A man was pushing a shopping cart with a girl's hair wrapped around the handle. A bystander intervened.,Should You Intervene When a Parent Harshly Disciplines a Child in Public?,link,http://nyti.ms/2cCytny,2016-09-28 16:55:00,3950,1517,1013,2195,32,281,15,213,1214
5281959998_10150913855814999,"""I don't think I'll ever be who I was before."" Marilyn Mosby talks for the first time about the failed prosecution of six police officers for Freddie Gray's death.",Baltimore vs. Marilyn Mosby,link,http://nyti.ms/2d5cljM,2016-09-28 16:25:00,565,93,231,398,7,8,15,124,13
5281959998_10150913772334999,"Police shot and killed a black man in El Cajon, California, on Tuesday, igniting outrage in the local community.
http://nyti.ms/2d8AdUH",Reaction to El Cajon Police Shooting,video,https://www.facebook.com/nytimes/videos/10150913772334999/,2016-09-28 15:55:00,879,209,166,382,5,25,6,208,253
5281959998_10150913898299999,Learn how to incorporate kettlebells into your exercise routine with The New York Times - Well - Health.,The New York Times - Well - Health,video,https://www.facebook.com/WellNYT/videos/1126089667511395/,2016-09-28 15:34:29,422,47,0,394,14,10,2,0,2
5281959998_10150913743384999,"Before posting anything on Facebook, ask yourself three questions:
- Is it true?
- Is it kind?
- Is it necessary?",How to Be Mindful With Facebook,link,http://nyti.ms/2d98i6Y,2016-09-28 15:25:00,5512,318,2982,5089,335,9,76,1,2
5281959998_10150913869049999,Pro basketball training camps opened this week. But no team anywhere is attracting more attention than the Golden State Warriors.,California Today: First-Day Jitters for Kevin Durant,link,http://nyti.ms/2dfBpnY,2016-09-28 15:10:00,81,4,7,81,0,0,0,0,0
5281959998_10150913853334999,"Updated: A teenager in South Carolina killed his father at home, then went to an elementary school and shot 2 boys and a female teacher.","3 Injured in Shooting at Elementary School in South Carolina, Police Say",link,http://nyti.ms/2du7lbl,2016-09-28 14:55:01,3922,282,1096,778,3,92,4,2100,945
5281959998_10150913850964999,"President Obama said Donald J. Trump ""doesn't do his homework, doesn't know the basic facts that you'd need to know.""","Donald Trump 'Doesn't Do His Homework,' Obama Says After Debate",link,http://nyti.ms/2dscht8,2016-09-28 14:27:29,3911,320,242,3529,195,9,164,4,10
5281959998_10150913844629999,"The men who found an unexploded bomb in Chelsea, and took the bag it was in, have been identified as foreign tourists, officials say.",2 Men Who Found Unexploded Bomb in Travel Bag in Chelsea Are Identified,link,http://nyti.ms/2dkYjMp,2016-09-28 14:13:32,302,48,49,259,9,27,3,1,3
5281959998_10150913739774999,"In 2013, the photographer Lynsey Addario went behind the scenes with Shimon Peres, then Israel's president.  

See more: http://nyti.ms/2cBOMMr

Photos: Lynsey Addario for The New York Times",Photos from The New York Times's post,photo,https://www.facebook.com/nytimes/photos/a.283559809998.33779.5281959998/10150913737924999/?type=3,2016-09-28 13:55:01,479,26,28,449,15,0,3,12,0
5281959998_10150913806879999,"Join The New York Times Styles at Paris Fashion Week, now live at the Fenty show, a collaboration between Rihanna and PUMA.",The New York Times Styles,video,https://www.facebook.com/nytimesstyles/videos/1252299888142881/,2016-09-28 13:23:40,85,44,1,70,3,2,10,0,0
5281959998_10150913724104999,"Donald J. Trump has returned again and again to his feud with Rosie O'Donnell — whom he has called ""fat"" and ""a slob.""",Donald Trump Keeps Insulting Rosie O'Donnell. Here's How Their Feud Started.,link,http://nyti.ms/2dl53WG,2016-09-28 12:55:00,891,448,169,515,8,32,109,14,213
5281959998_10150913767069999,Here's what the journey to Mars may look like.,The New York Times - Science,video,https://www.facebook.com/nytimesscience/videos/1160249987388359/,2016-09-28 12:26:06,424,46,0,363,20,38,2,1,0
5281959998_10150913680959999,What persuaded millions of ordinary Germans to embrace Hitler and his doctrine of hatred?,"In 'Hitler,' an Ascent From 'Dunderhead' to Demagogue",link,http://nyti.ms/2dkQdzu,2016-09-28 11:55:00,3176,489,2215,2603,27,303,11,195,37
5281959998_10150913728759999,Update: Congress voted to override President Obama's veto on the 9/11 victims bill.,Congress Votes to Override Obama Veto on 9/11 Victims Bill,link,http://nyti.ms/2cCuQOh,2016-09-28 11:39:40,2860,579,1084,1742,83,267,57,100,611
5281959998_10150913716359999,A global trade backlash has fueled Donald J. Trump and other populists. Here's why some see free trade as a malevolent force.,"More Wealth, More Jobs, but Not for Everyone: What Fuels the Backlash on Trade",link,http://nyti.ms/2cCs7oj,2016-09-28 11:25:29,141,32,51,134,0,2,0,3,2
5281959998_10150913672194999,You may want to think twice before taking time off.,"After Just 10 Days of Rest, Brain Benefits of Exercise Diminish",link,http://nyti.ms/2dkNdDl,2016-09-28 10:26:12,369,44,111,339,2,26,1,1,0
5281959998_10150913620994999,Here's how rescuers in Syria try to save people after airstrikes.,"A Bomb Shatters an Aleppo Building, and Videos Capture the Rescue Minute by Minute",link,http://nyti.ms/2d917M8,2016-09-28 09:55:00,299,53,57,128,3,2,1,136,29
5281959998_10150913633744999,"""The dream of peace will not die with the man of peace,"" Tzipi Livni - ציפי לבני writes of Shimon Peres שמעון פרס. 

Read on in The New York Times Opinion Section.","Shimon Peres, the Realist Dreamer",link,http://nyti.ms/2cVzAdW,2016-09-28 09:25:53,353,21,64,312,13,0,1,26,1
5281959998_10150913556269999,We explore the gray areas of maximizing your vote.,"If Your Vote Doesn't Really Count, Is There Anything You Can Do?",link,http://nyti.ms/2d9b10j,2016-09-28 08:55:01,275,104,89,252,2,8,1,11,1
5281959998_10150913590474999,"""I definitely think confidence is a bad idea,"" one senator said.",Democrats Eye Hillary Clinton's Confidence After Debate With Caution,link,http://nyti.ms/2dzjjNc,2016-09-28 08:25:00,1126,435,103,862,26,51,39,5,143
5281959998_10150913588604999,Martha Stewart is here to talk about all things food. Comment with questions for her and we'll ask some.,The New York Times Food,video,https://www.facebook.com/nytfood/videos/1258537560857375/,2016-09-28 08:04:33,487,64,0,467,17,0,3,0,0
5281959998_10150913482914999,Requests by Yahoo's security team were often overridden simply because they were inconvenient to users.,"Defending Against Hackers Took a Back Seat at Yahoo, Insiders Say",link,http://nyti.ms/2dyNy6C,2016-09-28 07:25:00,109,15,24,77,3,10,3,0,16
5281959998_10150913480904999,"""It's definitely the worst we have seen for children,"" said the UNICEF representative in Syria.","The Children of Aleppo, Syria, Trapped in a Killing Zone",link,http://nyti.ms/2dyMJem,2016-09-28 06:55:00,1282,50,490,298,2,4,1,798,179
5281959998_10150913538819999,"Breaking News: The missile that shot down Flight MH17 over Ukraine in 2014 was trucked in from Russia, investigators found. 298 people died.",Russia Implicated in Shooting Down Malaysia Airlines Flight 17 Over Ukraine,link,http://nyti.ms/2d94JOh,2016-09-28 06:32:40,3090,252,1608,1514,4,142,6,455,969
5281959998_10150913507349999,Those who wish to see a stronger church may have to wait for a different kind of pope. Read on in The New York Times Opinion Section.,Has Pope Francis Failed?,link,http://nyti.ms/2dyVHs4,2016-09-28 06:25:00,132,72,42,112,8,0,7,1,4
5281959998_10150913489229999,Donald J. Trump's campaign advisers plan to coach him on ways to whack Hillary Clinton on issues even if he is not asked about them.,"New Debate Strategy for Donald Trump: Practice, Practice, Practice",link,http://nyti.ms/2dyNWlS,2016-09-28 05:55:00,1300,583,139,552,14,13,638,7,76
5281959998_10150913508004999,Daily Briefing: Here's what you need to know today.,Your Wednesday Briefing,link,http://nyti.ms/2d8VHAM,2016-09-28 05:30:00,85,17,9,70,3,1,0,11,0
5281959998_10150913448714999,"""A light has gone out, but the hope he gave us will burn forever,"" Barack Obama said.",World Leaders Issue Emotional Tributes to Shimon Peres,link,http://nyti.ms/2d8DDqf,2016-09-28 05:25:00,526,17,58,441,13,2,2,68,0
5281959998_10150913495824999,"Across Western Europe, marriage equality is fast becoming the norm. But not in Germany. Read on in The New York Times Opinion Section.",Germany's Retrograde Record on Gay Rights,link,http://nyti.ms/2dyScSo,2016-09-28 05:00:00,755,101,212,481,9,32,6,116,111
5281959998_10150913442194999,"A tattooed 26-year-old is the only person publicly identified with Russia's cyberattacks. 

""If the FBI asks, we are ready to supply the IP addresses, the logs,"" he said. ""But nobody is asking.""","A Voice Cuts Through, and Adds to, the Intrigue of Russia's Cyberattacks",link,http://nyti.ms/2d8BHxW,2016-09-28 04:25:00,208,27,52,158,4,35,2,0,9
5281959998_10150913467119999,"""I feel that the biggest misunderstanding is that many Chinese take 'House of Cards' too seriously.""",Interpreting the U.S. Presidential Race for Chinese,link,http://nyti.ms/2dyHwTw,2016-09-28 03:55:00,280,56,43,234,2,5,38,1,0
5281959998_10150913471559999,The footage shows Sam Allardyce openly discussing some of his players and offering a coarse assessment of Prince Harry.,England Manager Sam Allardyce Undone by an Undercover Film,link,http://nyti.ms/2dyHVFK,2016-09-28 03:25:44,69,10,3,62,0,2,5,0,0
5281959998_10150912483179999,The value of the dollar relative to the Mexican peso fell sharply during the debate between Hillary Clinton and Donald J. Trump.,Prediction Markets Score the Debate a Rout: Clinton Over Trump,link,http://nyti.ms/2cy9EUU,2016-09-28 02:55:00,691,79,157,607,33,15,32,2,2
5281959998_10150913444144999,"Did you know there's a vineyard in the middle of Paris? It's on Montmartre, and we're here live for the grape harvest. Ask your questions in the comments and NYT reporter Liz Alderman will answer them.",Live from a Vineyard in Paris,video,https://www.facebook.com/nytimes/videos/10150913444144999/,2016-09-28 02:41:56,3624,893,956,2878,584,131,19,8,4
5281959998_10150913432644999,"A black man who was walking in traffic and was said to be acting erratically was shot after he pointed an object at officers, the police said.","Man in El Cajon, Calif., Is Shot During Confrontation With Police",link,http://nyti.ms/2d8AdUH,2016-09-28 02:23:43,239,84,55,116,2,8,2,36,75
5281959998_10150913256204999,Donald J. Trump attributed a nonexistent increase in murder to actions that never happened.,What Donald Trump Got Wrong on Stop-and-Frisk,link,http://nyti.ms/2dpWZta,2016-09-28 01:55:00,1145,122,401,958,6,41,99,11,30
5281959998_10150913049539999,What could be more fun than cursing? And why do people love it so &$%*!@# much? (via The New York Times Books),Why Do We Love to Curse So Much?,link,http://nyti.ms/2di2ade,2016-09-28 00:55:00,286,50,222,249,24,1,11,0,1
