status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
10606591490_10154030134076491,Do the results surprise you?,This Map Shows Who Would Win the Election If It Were Held Today,link,http://ti.me/2dppdEj,2016-09-27 20:00:40,765,58,92,709,14,35,4,1,2
10606591490_10154030093616491,"Lilly wrote she wanted to change her name from ""Lilly"" to ""Lillary"" so she can someday run for president, too.",7-Year-Old Tells Hillary Clinton She Wants to Change Her Name From Lilly to Lillary,link,http://ti.me/2dqBhox,2016-09-27 19:35:13,3781,170,72,2946,503,12,299,15,6
10606591490_10154030064081491,A look back at the first dogs of the White House over the years. http://ti.me/2dpszCW,Meet the first dogs,video,https://www.facebook.com/time/videos/10154030064081491/,2016-09-27 19:15:36,1548,45,277,1358,173,5,12,0,0
10606591490_10154030044261491,"Serena Williams recounted spotting a cop while driving with her nephew, and ""remembered that horrible video of the woman in the car when a cop shot her boyfriend.""",Serena Williams Wrote a Powerful Message About Police Shootings,link,http://ti.me/2d7zfrx,2016-09-27 19:00:23,304,23,7,276,13,0,4,10,1
10606591490_10154030003701491,"""It's a shame that our fathers and mothers are killed and we can't see them anymore.""",'We Shouldn't Have to Feel Like This': Young Girl Sobs During Charlotte City Council Meeting Speech,link,http://ti.me/2dq2gMY,2016-09-27 18:30:20,384,142,88,217,19,2,7,131,8
10606591490_10154029960271491,From Michelle Obama's cameo on Parks and Recreation to Al Gore's guest spot on 30 Rock.,15 of the Most Memorable Political Guest Stars on TV,link,http://ti.me/2dpVDhR,2016-09-27 18:00:37,110,9,2,106,2,2,0,0,0
10606591490_10154029880821491,"He said bidding is up to $78,000.",'Pharma Bro' Martin Shkreli Is Auctioning Off a Chance to Punch Him in the Face,link,http://ti.me/2d7GcsU,2016-09-27 17:30:12,1689,327,446,1176,62,16,418,6,11
10606591490_10154029837501491,"""I'm currently focused on my family situation.""",Brad Pitt Will Skip New Movie Premiere Amid Ongoing Divorce,link,http://ti.me/2d7THXE,2016-09-27 17:00:31,403,20,6,368,10,1,3,20,1
10606591490_10154029781161491,Tom Hanks pulls the ultimate 'Tom Hanks' move by crashing a wedding photo shoot. http://ti.me/2cAUi6Y,Tom Hanks crashes wedding photo shoot,video,https://www.facebook.com/time/videos/10154029781161491/,2016-09-27 16:30:56,42101,1808,11103,34773,5546,314,1463,4,1
10606591490_10154029724356491,The Internet has spoken.,This Word Became a Top Search Trend During the Presidential Debate,link,http://ti.me/2d7IBSH,2016-09-27 16:00:47,512,124,69,433,9,3,63,2,2
10606591490_10154029676071491,It was a great year to be Amy Schumer.,Amy Schumer Became the First Woman on Forbes' Highest Paid Comedians List,link,http://ti.me/2d4eHTn,2016-09-27 15:30:35,1758,94,35,1618,89,10,8,2,31
10606591490_10154029599496491,The most important meal of the day is no longer spaghetti-free.,Breakfast Pasta Is the New Breakfast Pizza,link,http://ti.me/2cAlWRk,2016-09-27 15:00:42,630,43,58,590,21,14,4,0,1
10606591490_10154029489421491,Find out when the optimal time is for you to become a parent.,This Chart Will Help You Decide When To Have Kids,link,http://ti.me/2dpl4vV,2016-09-27 14:30:16,203,27,26,194,4,0,1,0,4
10606591490_10154029417326491,"He revealed what he thought about his wife, Jennifer Aniston, getting dragged into the divorce drama.",Justin Theroux Breaks His Silence On Brad Pitt and Angelina Jolie's Divorce,link,http://ti.me/2d74rHx,2016-09-27 14:00:21,1815,53,53,1705,76,8,23,2,1
10606591490_10154029353846491,Rob Lowe is looking at the issues that matter to him — like hydration.,Rob Lowe Says He's Still Undecided Between Trump and Clinton,link,http://ti.me/2cT4e7M,2016-09-27 13:30:21,334,172,13,209,3,19,60,3,40
10606591490_10154029304006491,The fan-favorites teased the upcoming season of Game of Thrones on Instagram.,'Game of Thrones' Characters Tormund and Lyanna Mormont Are Friends In Real Life,link,http://ti.me/2d6RH3N,2016-09-27 13:00:14,670,15,12,622,44,0,4,0,0
10606591490_10154029255586491,"Donald J. Trump: ""She was the winner, and she gained a massive amount of weight, and it was a real problem.""",Donald Trump Can't Stop Body Shaming Former Miss Universe Alicia Machado,link,http://ti.me/2dpw4xm,2016-09-27 12:30:04,1371,313,127,626,9,91,51,21,573
10606591490_10154029208556491,The audience interrupted last night's debate almost the same number of times as Lester Holt did.,See All The Times Trump Interrupted Clinton and Holt in the First Presidential Debate,link,http://ti.me/2d6MHvZ,2016-09-27 12:00:30,429,75,61,338,1,12,31,7,40
