status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
8304333127_10154737095003128,"Some argue EU rules provide a way for London-based banks to keep their access to Europe, but the reality is more complicated, Simon Nixon writes.",No Quick Fix to City of London's Brexit Conundrum,link,http://on.wsj.com/2cDnYQV,2016-09-29 01:00:29,70,4,15,66,1,3,0,0,0
8304333127_10154737054073128,Philippine President Rody Duterte wants to avoid upsetting China.,"Philippines Leader to End Joint Military Exercises, Naval Patrols With U.S.",link,http://on.wsj.com/2db9JC1,2016-09-29 00:30:27,973,192,175,654,25,46,112,20,116
8304333127_10154736999598128,"While Samsung grapples with a recall of its Galaxy Note 7 smartphones, it is now dealing with complaints about another product: its washing machines.",Samsung in Talks With U.S. Safety Regulators Over Washing Machines,link,http://on.wsj.com/2dvcWxW,2016-09-29 00:00:29,57,11,20,44,0,7,5,1,0
8304333127_10154736959918128,"""You keep using that word. I do not think it means what you think it means.""",OPEC 'Understanding' Is Easily Misunderstood,link,http://on.wsj.com/2dvfzQh,2016-09-28 23:30:18,54,4,8,49,0,0,5,0,0
8304333127_10154736923348128,The scale of Japanese investment abroad in recent months has left a question hanging over global markets: Will the flows from Japan keep coming or could they go into reverse?,Major Japanese Investors Look Far Afield in a Search for Yield,link,http://on.wsj.com/2dsXDlf,2016-09-28 23:00:35,45,2,8,42,1,2,0,0,0
8304333127_10154736877863128,Crews aboard Hanjin Shipping vessels docked at American ports are being barred by U.S. immigration officials from coming ashore.,Some Hanjin Sailors Denied Shore Leave in U.S. Ports,link,http://on.wsj.com/2dg7tYJ,2016-09-28 22:33:56,131,2,23,117,0,6,1,3,4
8304333127_10154736810953128,"With a new head coach, a new point guard and a new center, the New York Knicks are just beginning to figure out how to put a fresh spin on Phil Jackson's old triangle offense. It won't happen overnight.",New-Look Knicks Open Camp in Search of Different Sides to the Triangle,link,http://on.wsj.com/2cDiV2L,2016-09-28 22:01:17,31,0,1,31,0,0,0,0,0
8304333127_10154736781183128,Italy's chic tailoring and artisanal leatherwork are increasingly being overshadowed by attention-getting social-media strategies and pure crowd-pleasing entertainment.,"At Milan Fashion Week, Clothes Weren't the Stars",link,http://on.wsj.com/2dsj8ag,2016-09-28 21:40:07,36,0,6,36,0,0,0,0,0
8304333127_10154736753313128,The U.S. military will deploy 600 additional troops to Iraq as part of the buildup for the campaign to retake Mosul from Islamic State.,U.S. to Deploy 600 More Troops to Iraq,link,http://on.wsj.com/2dfUSoD,2016-09-28 21:20:07,82,21,24,66,1,3,1,3,8
8304333127_10154736728888128,"Huma Abedin's emails have been sought by conservative interest groups, she has been accused by Donald Trump of doing State Department favors for the Clinton Foundation, and she has been embarrassed by her husband's sexual activities.",Hillary Clinton's Key Aide Huma Abedin Is a Lightning Rod for Attacks,link,http://on.wsj.com/2duJQhZ,2016-09-28 21:00:23,94,43,8,82,2,0,4,2,4
