status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
8358247707_10154583166727708,I see you Katy Perry 👀,"Here Is Katy Perry Voting Naked Because That's Her ""Just Out of Bed"" Look",link,http://csmo.us/Up1qo06,2016-09-28 04:30:11,290,13,5,259,6,2,21,0,2
8358247707_10154583127477708,"SO TRUE 😂

via BeigeCardigan",Timeline Photos,photo,https://www.facebook.com/Cosmopolitan/photos/a.466145602707.256721.8358247707/10154583127477708/?type=3,2016-09-28 04:00:38,13455,686,1050,10240,198,3,3008,1,5
8358247707_10154583094392708,"NOW PRESENTING: Rainbow unicorn cake, the most glorious, delicious thing you've ever seen http://csmo.us/p7bNWOS",Timeline Photos,photo,https://www.facebook.com/Cosmopolitan/photos/a.466145602707.256721.8358247707/10154583094392708/?type=3,2016-09-28 03:30:21,6698,1180,1109,5641,822,220,15,0,0
8358247707_10154583054307708,Here's the glorious app Kim Kardashian West uses to get flawless skin in every selfie,The Kim Kardashian Guide to Taking the Perfect Selfie,link,http://csmo.us/7aOVXtd,2016-09-28 03:00:45,191,6,10,182,5,1,1,0,2
8358247707_10154583021847708,Kate Middleton is loyal as hell,Kate Middleton Has Worn These Same Exact Boots for 12 Years,link,http://csmo.us/tWUfl0K,2016-09-28 02:30:10,1978,58,24,1862,87,25,4,0,0
8358247707_10154582985437708,"""I'm SOOOOO busy this week"" –me, to literally anyone who will listen",Timeline Photos,photo,https://www.facebook.com/Cosmopolitan/photos/a.466145602707.256721.8358247707/10154582985437708/?type=3,2016-09-28 02:00:32,3129,109,146,2686,35,1,406,1,0
8358247707_10154582926202708,Legit the most MAGICAL menu you've ever seen 😍,You Can Live Out All Your Dreams at This Insane Unicorn Café,link,http://csmo.us/WVOyuFr,2016-09-28 01:30:04,3714,628,1075,3183,403,122,5,1,0
8358247707_10154582884487708,Justin Timberlake is here to rock your body...again ❤️,Watch the New Trailer for Justin Timberlake's Netflix Special That's Bringing Sexy to Your Living Room,link,http://csmo.us/qBOWoaa,2016-09-28 01:00:25,281,8,22,256,23,2,0,0,0
8358247707_10154582836137708,Like the jock who was really nice to you...that one time,10 Guys You Definitely Loved In High School,link,http://csmo.us/BYM4Xq6,2016-09-28 00:30:22,94,6,4,91,3,0,0,0,0
8358247707_10154582787747708,NOOOOO,The World's Coffee Supply Is in Serious Danger of Going Extinct,link,http://csmo.us/nRk0Xf4,2016-09-28 00:00:31,649,196,551,297,9,125,15,183,20
