status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
5550296508_10155074366891509,"BREAKING NEWS: Police investigating the Munich shooting rampage say that there is an ""obvious"" link with Anders Behring Breivik's massacre in Norway, which was carried out exactly five years to the day before Friday's attacks. More: http://cnn.it/2a7Ku1Q",Timeline Photos,photo,https://www.facebook.com/cnn/photos/a.369810096508.159795.5550296508/10155074366891509/?type=3,2016-07-23 06:37:26,1275,321,245,805,5,145,10,241,69
5550296508_10155074279341509,"What we learned from the police press conference on the Munich shooting:
--The attacker was an 18-year-old student, born and raised in the city
--There is no indication the attacker had a link to ISIS
--Evidence in the gunman's home indicates he was researching shooting rampages
--So far, there is no indication of a political motivation for the attack
--Most of the nine victims killed were teenagers
--The gunman may have made a Facebook post falsely claiming that the McDonald's where the attack took place was offering discounts, but police say they have not yet verified this
--The attacker used a 9-mm Glock 17 pistol that was likely obtained illegally because the serial number had been scratched off. He had about 300 bullets
--The gunman had received medical treatment for mental issues, and investigators are still looking into his mental condition

Full story: http://cnn.it/2a7HDWI",Timeline Photos,photo,https://www.facebook.com/cnn/photos/a.369810096508.159795.5550296508/10155074279341509/?type=3,2016-07-23 05:52:28,913,331,207,620,2,10,2,190,89
5550296508_10155074198751509,"BREAKING NEWS: There is no indication the Munich attacker had a link to ISIS, police say. More: http://cnn.it/29VhN4N",Timeline Photos,photo,https://www.facebook.com/cnn/photos/a.369810096508.159795.5550296508/10155074198751509/?type=3,2016-07-23 05:19:01,565,265,81,482,3,11,14,48,7
5550296508_10155074143356509,"So far, there are more questions than answers after yet another shooting rampage in Europe.",Munich shooting: What we know -- and don't know,link,http://cnn.it/29Vf6jR,2016-07-23 04:43:51,1143,230,132,925,5,6,1,141,65
5550296508_10155074104371509,"BREAKING NEWS: Heavy rains triggered flooding and landslides in China this week, leaving at least 72 people dead, authorities said. An additional 78 people are missing.","Floods, landslides kill 72 people in China",link,http://cnn.it/29VcW3H,2016-07-23 04:14:02,2037,214,309,1134,8,114,33,742,6
5550296508_10155074062576509,"The motive is still unclear, and no group has claimed responsibility.",Munich shooting: Teen kills 9 people in shopping center rampage,link,http://cnn.it/2a7yptt,2016-07-23 03:44:26,1448,299,227,893,9,19,3,378,146
5550296508_10155074022496509,This week in photos.,The week in 33 photos,link,http://www.cnn.com/2016/07/22/world/gallery/week-in-photos-0722/index.html,2016-07-23 03:12:55,643,90,66,566,8,19,31,9,10
5550296508_10155073843181509,Pokemon fever rages near North Korean border.,www.cnn.com,link,http://www.cnn.com/2016/07/22/asia/south-korea-pokemon-sokcho/index.html,2016-07-23 01:10:37,1295,146,134,1106,18,47,119,2,3
5550296508_10155073693441509,The case is set for trial in November.,Judge Curiel denies Trump University motion to dismiss case,link,http://cnn.it/29UTHqG,2016-07-23 00:01:01,12437,1126,1523,10144,872,77,1295,5,44
5550296508_10155073627311509,The revelation threatened to shatter the uneasy peace between Hillary Clinton and Bernie Sanders supporters days before the Democratic convention.,Emails released by Wikileaks raise questions of DNC's impartiality,link,http://cnn.it/2a7fSxz,2016-07-22 23:31:01,9716,2729,5039,6500,131,238,731,106,2010
5550296508_10155073298771509,Pro- and anti-Donald J. Trump protesters clash at a flag burning outside the Republican National Convention. This 360 video shows a different view of a chaotic moment that disrupted the relative calm during Cleveland's big week. http://cnn.it/2aBQePF #RNCinCLE #CNNVR,Inside an RNC convention protest,video,https://www.facebook.com/cnn/videos/10155073298771509/,2016-07-22 23:01:45,1270,668,307,897,22,158,40,22,131
5550296508_10155073519871509,"U.S. Senator Tim Kaine was governor of Virginia when the Virginia Tech shooting occurred, and his advocacy for gun control fits in with the Hillary Clinton camp.",Hillary Clinton's new VP pick Tim Kaine could be point man on guns,link,http://cnn.it/29UQ5oM,2016-07-22 22:28:59,2469,568,110,2083,211,6,30,3,136
5550296508_10155073403356509,U.S. Senator Tim Kaine was an early President Obama supporter and is now Hillary Clinton's running mate. Will he be an asset in the swing state of Virginia? http://cnn.it/2a79kyU,Who is Tim Kaine?,video,https://www.facebook.com/cnn/videos/10155073403356509/,2016-07-22 21:27:43,4722,1072,525,3983,404,18,82,17,218
5550296508_10155073369416509,"He sought to reinstate the right to vote to approximately 206,000 Virginians who had been convicted of a felony but had completed their sentences.",Virginia Supreme Court strikes down McAuliffe order on felons' voting rights,link,http://cnn.it/2a77Qo7,2016-07-22 21:08:29,1094,496,291,766,52,18,80,43,135
5550296508_10155073239626509,U.S. Senator Tim Kaine was born in the midwest and then elected to office in the south. He was an early Obama supporter and is now Hillary Clinton's running mate.,Who is Tim Kaine?,link,http://cnn.it/2ai9t4t,2016-07-22 20:05:06,3358,845,276,2790,332,11,70,13,142
5550296508_10155073130146509,"""I'm thrilled to announce my running mate, @TimKaine, a man who's devoted his life to fighting for others. -H,"" Hillary Clinton tweets.",Hillary Clinton selects Tim Kaine as her running mate,link,http://cnn.it/2ai479n,2016-07-22 19:27:56,4869,852,702,4136,390,23,214,27,79
5550296508_10155073118406509,Hillary Clinton chooses U.S. Senator Tim Kaine as her vice presidential running mate. http://cnn.it/2ai479n,,video,https://www.facebook.com/cnn/videos/10155073118406509/,2016-07-22 19:25:48,2919,668,293,2382,275,18,163,11,70
5550296508_10155073106766509,"BREAKING: Hillary Clinton has chosen U.S. Senator Tim Kaine of Virginia to be her running mate, turning to a steady and seasoned hand in government to fill out the Democratic ticket.",Hillary Clinton selects Tim Kaine as her running mate,link,http://cnn.it/2a6Z4Xc,2016-07-22 19:20:34,6768,1175,1182,5633,644,42,274,42,133
5550296508_10155072947561509,"Hillary Clinton slammed Donald J. Trump during a campaign appearance in Florida, characterizing his Republican convention speech as arrogant and dark: ""I can't really imagine him on a white horse, but that seems to be what he is telling us: I alone can fix it."" http://cnn.it/29Ut05s",Clinton rips Trump speech,video,https://www.facebook.com/cnn/videos/10155072947561509/,2016-07-22 17:52:07,8626,3168,970,6915,744,34,532,18,383
